"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
178891,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22027727,2,0.5,3,1,"BotR","BotL","surebet",1.36288,49.0219,36,"win",23,3,117,42,0,1,9.65695,0,0,36,117,1.36288,2154,"2020-10-23 15:51:36.6486",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.943722606052501,"BotR",-24,0
178891,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22027745,2,0.5,3,1,"BotR","BotL","surebet",0.783265,275.582,36,"win",25,3,119,42,0,2,4.78862,0,0,36,119,0.783265,2154,"2020-10-23 15:56:36.7175",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,0.389838299940084,"BotR",-24,0
178891,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22027747,0,0.5,3,1,"BotR","BotL","surebet",0.29731,2.8885,36,"lose",26,3,120,42,0,1,9.8605,0,0,36,120,0.29731,2154,"2020-10-23 15:56:54.9431",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.578857415186121,"BotR",-36,0
178891,"Muscimol",0.15,0.5,"infusion",1,"Bilateral FOF",0.075,"B","1",22027749,8,0.5,3,1,"BotR","BotL","surebet",0.378927,1.67692,36,"win",27,3,121,42,0,0,4.05809,0,0,36,121,0.378927,2154,"2020-10-23 15:57:07.8575",3,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.336289206289224,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21037597,8,0.5,3,1,"BotR","BotL","surebet",0.340132,57.9116,36,"lose",2,1,2,48,0,1,8.54855,0,0,36,2,0.340132,2155,"2020-09-11 14:21:39.1565",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.636224363317699,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21037629,2,0.5,3,1,"BotR","BotL","surebet",0.344723,32.5959,36,"win",3,1,3,48,0,1,5.55907,0,0,36,3,0.344723,2155,"2020-09-11 14:22:22.9478",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.62281694489324,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21037669,4,0.5,3,1,"BotR","BotL","surebet",0.537963,29.3453,36,"win",4,1,4,48,2,2,7.07934,0,0,36,4,0.537963,2155,"2020-09-11 14:23:04.4857",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.177768356315605,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21037827,0,0.5,3,1,"BotR","BotL","surebet",0.32531,140.128,36,"win",6,1,6,48,1,1,8.36662,2,0,36,6,0.32531,2155,"2020-09-11 14:26:05.9101",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.680779567016791,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21037941,0,0.5,3,1,"BotR","BotL","surebet",0.378414,2.89449,36,"win",10,1,10,48,0,1,7.17881,0,0,36,10,0.378414,2155,"2020-09-11 14:27:32.1696",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.529569306499048,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21037961,32,0.5,3,1,"BotR","BotL","surebet",0.397328,2.26902,36,"lose",11,1,11,48,0,2,8.65983,0,0,36,11,0.397328,2155,"2020-09-11 14:27:49.3789",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,-0.480796004829895,"BotR",156,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21037977,4,0.5,3,1,"BotR","BotL","surebet",0.422741,0.518911,36,"lose",12,1,12,48,0,1,6.42195,0,0,36,12,0.422741,2155,"2020-09-11 14:28:01.9327",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.418798442504131,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21037991,0,0.5,3,1,"BotR","BotL","surebet",0.282063,1.68955,36,"lose",13,1,13,48,0,0,5.20143,0,0,36,13,0.282063,2155,"2020-09-11 14:28:13.8249",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.823427690635783,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038115,32,0.5,3,1,"BotR","BotL","surebet",0.961581,102.665,36,"win",14,1,14,48,0,1,5.26626,0,0,36,14,0.961581,2155,"2020-09-11 14:30:09.2511",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,0.403020663972094,"BotR",156,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038361,8,0.5,3,1,"BotR","BotL","surebet",0.332327,299.26,36,"win",15,1,15,48,0,0,5.07569,0,0,36,15,0.332327,2155,"2020-09-11 14:35:19.3291",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.659438716937578,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038369,0,0.5,3,1,"BotR","BotL","surebet",0.362875,0.630756,36,"win",16,1,16,48,0,1,6.50823,0,0,36,16,0.362875,2155,"2020-09-11 14:35:32.4383",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.571499718533408,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038379,2,0.5,3,1,"BotR","BotL","surebet",0.36734,2.55584,36,"lose",17,1,17,48,0,1,7.41514,0,0,36,17,0.36734,2155,"2020-09-11 14:35:48.1598",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.559270291177813,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038393,4,0.5,3,1,"BotR","BotL","surebet",0.365236,14.1299,36,"win",18,1,18,48,0,1,6.11181,0,0,36,18,0.365236,2155,"2020-09-11 14:36:14.2115",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.565014420893022,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038485,8,0.5,3,1,"BotR","BotL","surebet",0.325276,14.2209,36,"win",20,1,20,48,0,0,5.96032,0,0,36,20,0.325276,2155,"2020-09-11 14:38:37.6591",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.68088408817166,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038605,2,0.5,3,1,"BotR","BotL","surebet",0.36969,177.242,36,"win",21,1,21,48,0,1,6.4151,0,0,36,21,0.36969,2155,"2020-09-11 14:41:47.3097",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.55289332426006,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038613,4,0.5,3,1,"BotR","BotL","surebet",0.398535,3.58719,36,"win",22,1,22,48,0,1,5.29926,2,0,36,22,0.398535,2155,"2020-09-11 14:42:03.1619",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.477762817144604,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038637,8,0.5,3,1,"BotR","BotL","surebet",0.369124,13.9572,36,"lose",23,1,23,48,0,0,6.68794,0,0,36,23,0.369124,2155,"2020-09-11 14:42:29.0679",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.554425509927165,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038751,2,0.5,3,1,"BotR","BotL","surebet",0.296272,149.016,36,"win",24,1,24,48,0,1,8.51634,0,0,36,24,0.296272,2155,"2020-09-11 14:45:12.5116",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.774280189582742,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038779,32,0.5,3,1,"BotR","BotL","surebet",1.41674,33.7405,36,"lose",25,1,25,48,0,1,5.65601,0,0,36,25,1.41674,2155,"2020-09-11 14:45:58.4923",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,0,0,"surebet",0,0.790555595738287,"BotR",156,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038863,8,0.5,3,1,"BotR","BotL","surebet",0.387581,104.07,36,"lose",26,1,26,48,0,1,8.49414,1,0,36,26,0.387581,2155,"2020-09-11 14:48:00.9286",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.505633281670934,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038875,16,0.5,3,1,"BotR","BotL","surebet",0.480419,4.30647,36,"lose",27,1,27,48,0,0,5.35932,1,0,36,27,0.480419,2155,"2020-09-11 14:48:17.9131",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.290899501079781,"BotR",60,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038959,2,0.5,3,1,"BotR","BotL","surebet",0.382199,249.486,36,"lose",28,1,28,48,0,1,6.21491,0,0,36,28,0.382199,2155,"2020-09-11 14:52:40.7286",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.51961672550664,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038971,0,0.5,3,1,"BotR","BotL","surebet",0.313241,0.875165,36,"win",29,1,29,48,0,1,6.02432,0,0,36,29,0.313241,2155,"2020-09-11 14:52:54.8971",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.718585278560259,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21038981,4,0.5,3,1,"BotR","BotL","surebet",0.350486,0.818867,36,"lose",30,1,30,48,0,1,7.96614,0,0,36,30,0.350486,2155,"2020-09-11 14:53:09.8814",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.606237378139956,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039037,16,0.5,3,1,"BotR","BotL","surebet",0.354008,70.5384,36,"lose",32,1,32,48,0,0,7.03471,0,0,36,32,0.354008,2155,"2020-09-11 14:54:50.9099",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.596238629129721,"BotR",60,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039073,16,0.5,3,1,"BotR","BotL","surebet",0.320073,35.4809,36,"lose",33,1,33,48,0,0,7.53033,0,0,36,33,0.320073,2155,"2020-09-11 14:55:40.9284",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.697009046100981,"BotR",60,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039195,32,0.5,3,1,"BotR","BotL","lottery",1.25309,1.06011,384,"win",35,1,35,48,0,1,6.35703,0,0,384,35,1.25309,2155,"2020-09-11 15:00:42.7468",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.667809639052114,"BotR",156,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039203,16,0.5,3,1,"BotR","BotL","surebet",0.37251,3.53429,36,"lose",36,1,36,48,1,1,7.48321,8,0,36,36,0.37251,2155,"2020-09-11 15:01:07.2495",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,384,0,1,"lottery_win",1,-0.545294257781341,"BotR",60,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039217,32,0.5,3,1,"BotR","BotL","surebet",0.588247,2.60639,36,"win",38,1,38,48,0,1,8.46768,0,0,36,38,0.588247,2155,"2020-09-11 15:01:42.3765",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,48,0,1,"lottery_win",1,-0.0884112131562373,"BotR",156,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039231,32,0.5,3,1,"BotR","BotL","lottery",1.40275,28.8678,0,"lose",39,1,39,48,0,1,6.25223,0,0,0,39,1.40275,2155,"2020-09-11 15:02:25.1481",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,0.78063173375288,"BotR",156,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039235,8,0.5,3,1,"BotR","BotL","surebet",0.337773,1.79427,36,"win",40,1,40,48,0,1,5.84743,0,0,36,40,0.337773,2155,"2020-09-11 15:02:38.1402",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.643184068651034,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039251,16,0.5,3,1,"BotR","BotL","lottery",0.578861,1.0264,0,"lose",43,1,43,48,0,0,6.66179,0,0,0,43,0.578861,2155,"2020-09-11 15:03:24.6889",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.104495761211031,"BotR",60,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039257,2,0.5,3,1,"BotR","BotL","surebet",0.382867,5.16426,36,"win",44,1,44,48,0,1,8.50782,0,0,36,44,0.382867,2155,"2020-09-11 15:03:43.8097",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.517870470491385,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039265,0,0.5,3,1,"BotR","BotL","surebet",0.467134,0.892801,36,"win",45,1,45,48,0,1,7.92039,0,0,36,45,0.467134,2155,"2020-09-11 15:03:57.8278",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.318941986466612,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039287,16,0.5,3,1,"BotR","BotL","lottery",0.565707,0.846162,192,"win",47,1,47,48,0,0,6.07173,0,0,192,47,0.565707,2155,"2020-09-11 15:04:30.3705",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,24,1,1,"lottery_win",1,-0.1274818645558,"BotR",60,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039383,0,0.5,3,1,"BotR","BotL","surebet",0.368053,128.426,36,"win",1,2,49,48,0,1,6.94495,0,0,36,49,0.368053,2155,"2020-09-11 15:07:06.6206",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,0,0,1,"lottery_lose",-1,-0.557331191340275,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039505,0,0.5,3,1,"BotR","BotL","surebet",0.372935,223.643,36,"lose",2,2,50,48,0,0,7.88295,1,0,36,50,0.372935,2155,"2020-09-11 15:11:08.8518",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,36,0,0,"surebet",0,-0.544153999154485,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039519,8,0.5,3,1,"BotR","BotL","surebet",0.399396,37.4217,36,"win",3,2,51,48,0,1,6.29437,0,0,36,51,0.399396,2155,"2020-09-11 15:11:58.2102",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.475604734969171,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039525,8,0.5,3,1,"BotR","BotL","surebet",0.341121,56.0336,36,"win",4,2,52,48,0,0,7.02844,0,0,36,52,0.341121,2155,"2020-09-11 15:13:06.1606",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.633320887825374,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039529,8,0.5,3,1,"BotR","BotL","surebet",0.383829,10.9936,36,"lose",5,2,53,48,0,1,7.9964,0,0,36,53,0.383829,2155,"2020-09-11 15:13:30.7755",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.515360999971532,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039539,4,0.5,3,1,"BotR","BotL","surebet",0.490079,4.41114,36,"lose",7,2,55,48,0,0,5.41463,0,0,36,55,0.490079,2155,"2020-09-11 15:14:07.8924",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.270991538279005,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039553,0,0.5,3,1,"BotR","BotL","surebet",0.303871,3.23222,36,"lose",9,2,57,48,0,0,5.0404,0,0,36,57,0.303871,2155,"2020-09-11 15:14:34.0690",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,24,0,1,"lottery_win",1,-0.748954871635832,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039557,16,0.5,3,1,"BotR","BotL","surebet",0.436241,0.908226,36,"win",10,2,58,48,0,0,5.20938,0,0,36,58,0.436241,2155,"2020-09-11 15:14:45.2271",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.387363297946867,"BotR",60,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039573,32,0.5,3,1,"BotR","BotL","lottery",0.402356,31.8247,0,"lose",11,2,59,48,0,1,5.20553,0,0,0,59,0.402356,2155,"2020-09-11 15:15:28.9376",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.468220872007538,"BotR",156,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039581,2,0.5,3,1,"BotR","BotL","surebet",0.454212,8.82986,36,"lose",12,2,60,48,0,0,8.71593,0,0,36,60,0.454212,2155,"2020-09-11 15:15:51.4921",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,1,"lottery_lose",-1,-0.346994091476488,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039629,2,0.5,3,1,"BotR","BotL","surebet",0.310187,214.517,36,"win",13,2,62,48,0,1,8.35447,0,0,36,62,0.310187,2155,"2020-09-11 15:24:51.6904",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,0,0,9,"surebet",0,-0.72838279946011,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039633,16,0.5,3,1,"BotR","BotL","surebet",0.39317,2.66748,36,"win",15,2,64,48,0,1,6.94192,0,0,36,64,0.39317,2155,"2020-09-11 15:25:27.4101",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,0,0,"surebet",0,-0.491316052565805,"BotR",60,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039637,8,0.5,3,1,"BotR","BotL","surebet",0.491236,3.29379,36,"lose",16,2,65,48,0,1,5.65688,0,0,36,65,0.491236,2155,"2020-09-11 15:25:41.7734",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,36,0,0,"surebet",0,-0.268633476828562,"BotR",12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039649,4,0.5,3,1,"BotR","BotL","surebet",0.444374,97.7677,36,"win",17,2,66,48,0,0,7.17316,0,0,36,66,0.444374,2155,"2020-09-11 15:27:31.7160",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.368891590674846,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039697,4,0.5,3,1,"BotR","BotL","surebet",0.384794,0.90352,36,"lose",19,2,69,48,0,1,5.81431,0,0,36,69,0.384794,2155,"2020-09-11 15:33:12.3906",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,0,0,1,"lottery_lose",-1,-0.512850014723807,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039707,32,0.5,3,1,"BotR","BotL","lottery",0.388084,0.844682,0,"lose",22,2,72,48,0,0,7.5762,0,0,0,72,0.388084,2155,"2020-09-11 15:33:52.8127",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.504336329841195,"BotR",156,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039715,4,0.5,3,1,"BotR","BotL","surebet",0.331244,2.33222,36,"lose",25,2,75,48,0,1,6.27149,0,0,36,75,0.331244,2155,"2020-09-11 15:34:49.7479",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,-0.662702876949363,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039719,4,0.5,3,1,"BotR","BotL","surebet",0.453826,0.543127,36,"win",26,2,76,48,0,1,5.04369,0,0,36,76,0.453826,2155,"2020-09-11 15:35:00.1989",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,36,0,0,"surebet",0,-0.347844276211599,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039721,2,0.5,3,1,"BotR","BotL","surebet",0.352514,1.61593,36,"lose",27,2,77,48,0,1,5.90679,0,0,36,77,0.352514,2155,"2020-09-11 15:35:13.2412",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,36,0,0,"surebet",0,-0.600467803102493,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039729,32,0.5,3,1,"BotR","BotL","lottery",0.325463,74.7956,384,"win",28,2,78,48,0,0,5.28752,0,0,384,78,0.325463,2155,"2020-09-11 15:36:39.8912",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,36,1,0,"surebet",0,-0.680309356965608,"BotR",156,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039735,32,0.5,3,1,"BotR","BotL","lottery",1.39251,0.540387,384,"win",29,2,79,48,0,1,7.60982,0,0,384,79,1.39251,2155,"2020-09-11 15:36:56.6386",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,156,384,1,1,"lottery_win",1,0.773305012225998,"BotR",156,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039737,4,0.5,3,1,"BotR","BotL","surebet",0.395603,0.503451,36,"lose",30,2,80,48,0,1,8.16037,0,0,36,80,0.395603,2155,"2020-09-11 15:37:10.1087",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-12,384,0,1,"lottery_win",1,-0.485146957740805,"BotR",-12,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039741,16,0.5,3,1,"BotR","BotL","lottery",0.282152,1.38757,192,"win",31,2,81,48,0,0,7.66643,0,0,192,81,0.282152,2155,"2020-09-11 15:37:24.4528",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,36,1,0,"surebet",0,-0.823112208060034,"BotR",60,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039747,0,0.5,3,1,"BotR","BotL","surebet",0.390923,0.800597,36,"lose",32,2,82,48,0,0,5.98662,0,0,36,82,0.390923,2155,"2020-09-11 15:37:38.5673",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-36,192,0,1,"lottery_win",1,-0.497047531232572,"BotR",-36,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039755,2,0.5,3,1,"BotR","BotL","surebet",0.470602,5.20189,36,"win",34,2,84,48,0,1,8.5457,0,0,36,84,0.470602,2155,"2020-09-11 15:38:14.6186",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,48,0,1,"lottery_win",1,-0.311545414700218,"BotR",-24,0
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039867,8,0.5,3,1,"BotR","BotL","lottery",0.581065,35.4587,96,"win",35,2,87,48,0,2,5.63639,0,0,96,87,0.581065,2155,"2020-09-11 15:49:25.5123",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,1,9,"surebet",0,-0.10069551420822,"BotR",12,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039871,2,0.5,3,1,"BotR","BotL","lottery",0.459916,0.594392,24,"win",36,2,88,48,0,1,7.0943,0,0,24,88,0.459916,2155,"2020-09-11 15:49:39.9843",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,-24,96,1,1,"lottery_win",1,-0.334514276765711,"BotR",-24,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039877,16,0.5,3,1,"BotR","BotL","lottery",0.665722,1.56987,0,"lose",37,2,89,48,0,1,5.42542,0,0,0,89,0.665722,2155,"2020-09-11 15:49:56.0219",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,60,24,1,1,"lottery_win",1,0.0353140251018692,"BotR",60,1
169561,"Muscimol",0.3,1,"infusion",1,"Bilateral FOF",0.3,"B","1",21039879,8,0.5,3,1,"BotR","BotL","surebet",0.344312,2.48051,36,"win",38,2,90,48,0,1,8.98547,0,0,36,90,0.344312,2155,"2020-09-11 15:50:12.2282",4,"rat",2,FALSE,FALSE,FALSE,FALSE,12,12,0,0,1,"lottery_lose",-1,-0.624009917815499,"BotR",12,0
