"sessid","drug","volume","concentration","infusion","infusion_bino","region","dosage","infusion_side","fof_ppc","trialid","lottery_mag","lottery_prob","sb_mag","fixation_time","lottery_poke","surebet_poke","subj_choice","RT_choice","RT_fixation","reward_received","lottery_outcome","trial_in_block","block_number","trial_number","block_length","ex_fixation","ex_choice","ITI","ex_ITI","viol","reward","trialnum","RT","subjid","trialtime","individual","species_name","species","forced","forced_surebet","forced_lottery","is_side_choice","total_rew_multi","delta_ev","prev_reward","choice","prev_choice","prev_outcome_s","prev_outcome","log_RT","lottery_side","pro_right_delta_ev","choose_right"
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20887981,2,0.55,3,1,"BotR","BotL","surebet",0.46505,0.847947,24,"lose",44,2,92,48,0,0,4.7191,0,0,24,92,0.46505,2152,"2020-09-03 15:00:16.7842",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,256,0,1,"lottery_win",1,-0.358281955977426,"BotR",-15.2,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20887991,8,0.55,3,1,"BotR","BotL","lottery",0.311127,3.73682,0,"lose",45,2,93,48,0,0,7.74008,0,0,0,93,0.311127,2152,"2020-09-03 15:00:34.7862",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.760225693714356,"BotR",11.2,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888003,8,0.55,3,1,"BotR","BotL","surebet",0.444595,2.83956,24,"lose",46,2,94,48,0,1,7.05737,0,0,24,94,0.444595,2152,"2020-09-03 15:00:52.4351",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,0,1,"lottery_lose",-1,-0.403263127262921,"BotR",11.2,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888237,2,0.55,3,1,"BotR","BotL","surebet",0.494749,1.03245,24,"win",1,3,98,48,0,0,3.82957,0,0,24,98,0.494749,2152,"2020-09-03 15:07:59.2690",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,-0.29637631940811,"BotR",-15.2,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888295,2,0.55,3,1,"BotR","BotL","surebet",0.409842,4.4246,24,"lose",4,3,101,48,0,1,3.87134,0,0,24,101,0.409842,2152,"2020-09-03 15:09:53.8969",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,128,0,1,"lottery_win",1,-0.48465516309371,"BotR",-15.2,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888313,32,0.55,3,1,"BotR","BotL","lottery",0.450081,0.491198,256,"win",6,3,103,48,0,1,5.75186,0,0,256,103,0.450081,2152,"2020-09-03 15:10:21.0993",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.390999316099593,"BotR",116.8,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888325,16,0.55,3,1,"BotR","BotL","lottery",0.430222,2.02404,128,"win",7,3,104,48,0,0,5.19602,0,0,128,104,0.430222,2152,"2020-09-03 15:10:34.7360",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,256,1,1,"lottery_win",1,-0.436125528134713,"BotR",46.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888331,2,0.55,3,1,"BotR","BotL","surebet",0.497293,0.878558,24,"win",8,3,105,48,0,1,4.48958,0,0,24,105,0.497293,2152,"2020-09-03 15:10:47.7211",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,128,0,1,"lottery_win",1,-0.291247493054734,"BotR",-15.2,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888339,0,0.55,3,1,"BotR","BotL","lottery",0.890217,1.81971,0,"win",9,3,106,48,0,1,7.9374,0,0,0,106,0.890217,2152,"2020-09-03 15:11:04.7168",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,1,0,"surebet",0,0.291038370565682,"BotR",-24,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888361,4,0.55,3,1,"BotR","BotL","lottery",0.315353,19.6524,0,"lose",11,3,108,48,0,0,5.75292,0,0,0,108,0.315353,2152,"2020-09-03 15:11:53.4824",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,1,1,"lottery_lose",-1,-0.746734236362235,"BotR",-6.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888367,32,0.55,3,1,"BotR","BotL","lottery",0.355306,0.627066,0,"lose",12,3,109,48,0,1,4.33145,1,0,0,109,0.355306,2152,"2020-09-03 15:12:05.6279",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.627447492643877,"BotR",116.8,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888475,8,0.55,3,1,"BotR","BotL","lottery",0.451313,4.61963,64,"win",14,3,111,48,0,0,4.29906,0,0,64,111,0.451313,2152,"2020-09-03 15:16:27.9936",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,256,1,1,"lottery_win",1,-0.388265770575321,"BotR",11.2,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888497,0,0.55,3,1,"BotR","BotL","surebet",0.577165,1.31076,24,"win",16,3,113,48,0,1,6.94712,0,0,24,113,0.577165,2152,"2020-09-03 15:17:06.4580",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.142298695165355,"BotR",-24,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888501,16,0.55,3,1,"BotR","BotL","lottery",0.524666,0.314788,128,"win",17,3,114,48,0,1,4.73881,0,0,128,114,0.524666,2152,"2020-09-03 15:17:19.1349",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.237665013005501,"BotR",46.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888507,16,0.55,3,1,"BotR","BotL","lottery",0.737769,1.64404,128,"win",18,3,115,48,0,1,6.35062,0,0,128,115,0.737769,2152,"2020-09-03 15:17:35.4881",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,128,1,1,"lottery_win",1,0.10320388480722,"BotR",46.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888515,4,0.55,3,1,"BotR","BotL","lottery",3.43617,1.35611,0,"lose",19,3,116,48,0,3,5.3803,0,0,0,116,3.43617,2152,"2020-09-03 15:17:54.2035",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,128,1,1,"lottery_win",1,1.64168587534938,"BotR",-6.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888523,16,0.55,3,1,"BotR","BotL","lottery",0.378894,0.733639,0,"lose",20,3,117,48,0,0,4.32119,0,0,0,117,0.378894,2152,"2020-09-03 15:18:05.8538",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.563170400079474,"BotR",46.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888569,8,0.55,3,1,"BotR","BotL","lottery",0.590477,52.2985,0,"lose",21,3,118,48,0,0,6.84853,1,0,0,118,0.590477,2152,"2020-09-03 15:19:17.2210",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,-0.119496197829395,"BotR",11.2,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888593,0,0.55,3,1,"BotR","BotL","surebet",0.616533,1.27621,24,"lose",23,3,120,48,0,1,4.11356,0,0,24,120,0.616533,2152,"2020-09-03 15:19:51.7511",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.0763150335135393,"BotR",-24,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888597,4,0.55,3,1,"BotR","BotL","lottery",0.427365,1.15061,0,"lose",24,3,121,48,0,0,4.85475,0,0,0,121,0.427365,2152,"2020-09-03 15:20:04.4016",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,1,0,"surebet",0,-0.442788433634767,"BotR",-6.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888617,8,0.55,3,1,"BotR","BotL","lottery",0.407934,20.2357,0,"lose",25,3,122,48,0,0,6.43191,0,0,0,122,0.407934,2152,"2020-09-03 15:20:37.6883",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,-0.489321486052944,"BotR",11.2,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888637,32,0.55,3,1,"BotR","BotL","lottery",0.518562,10.3955,256,"win",26,3,123,48,0,0,6.71899,0,0,256,123,0.518562,2152,"2020-09-03 15:21:02.8256",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,-0.249367286445792,"BotR",116.8,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888649,16,0.55,3,1,"BotR","BotL","lottery",0.482778,0.755066,128,"win",27,3,124,48,0,1,6.80015,0,0,128,124,0.482778,2152,"2020-09-03 15:21:20.2879",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,256,1,1,"lottery_win",1,-0.320869962003541,"BotR",46.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888659,8,0.55,3,1,"BotR","BotL","surebet",1.18135,1.38722,24,"win",28,3,125,48,0,1,5.45267,0,0,24,125,1.18135,2152,"2020-09-03 15:21:39.6796",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,128,0,1,"lottery_win",1,0.573986248643582,"BotR",11.2,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888717,4,0.55,3,1,"BotR","BotL","surebet",0.343928,0.388495,24,"win",31,3,128,48,0,1,6.01917,0,0,24,128,0.343928,2152,"2020-09-03 15:23:14.8161",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,64,0,1,"lottery_win",1,-0.659994549524874,"BotR",-6.4,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888721,2,0.55,3,1,"BotR","BotL","surebet",0.310965,0.770075,24,"win",32,3,129,48,0,0,4.84354,0,0,24,129,0.310965,2152,"2020-09-03 15:23:25.3995",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.760746517012717,"BotR",-15.2,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888739,8,0.55,3,1,"BotR","BotL","lottery",0.391951,2.66994,64,"win",34,3,131,48,0,0,4.59368,0,0,64,131,0.391951,2152,"2020-09-03 15:24:09.6011",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,1,"lottery_lose",-1,-0.529290050688591,"BotR",11.2,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888749,32,0.55,3,1,"BotR","BotL","lottery",0.773686,1.15174,0,"lose",35,3,132,48,0,1,7.23807,0,0,0,132,0.773686,2152,"2020-09-03 15:24:29.3449",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,64,1,1,"lottery_win",1,0.15073922385698,"BotR",116.8,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888797,4,0.55,3,1,"BotR","BotL","lottery",0.674239,134.217,32,"win",36,3,133,48,0,0,6.88005,0,0,32,133,0.674239,2152,"2020-09-03 15:26:55.3620",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,1,1,"lottery_lose",-1,0.013157764797422,"BotR",-6.4,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20888809,0,0.55,3,1,"BotR","BotL","lottery",0.646672,0.871318,0,"lose",37,3,134,48,0,1,6.47943,0,0,0,134,0.646672,2152,"2020-09-03 15:27:14.2245",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,32,1,1,"lottery_win",1,-0.0285876718879676,"BotR",-24,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20889073,8,0.55,3,1,"BotR","BotL","lottery",0.600458,11.914,64,"win",38,3,139,48,0,1,5.2525,0,0,64,139,0.600458,2152,"2020-09-03 15:48:10.8697",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,1,9,"surebet",0,-0.102734185307137,"BotR",11.2,1
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20889079,4,0.55,3,1,"BotR","BotL","surebet",0.605034,1.47947,24,"win",39,3,140,48,0,0,5.58822,0,0,24,140,0.605034,2152,"2020-09-03 15:48:25.8111",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,64,0,1,"lottery_win",1,-0.0951422278670214,"BotR",-6.4,0
167823,"muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",20889161,0,0.55,3,1,"BotR","BotL","lottery",0.809415,288.752,0,"lose",40,3,143,48,0,0,3.07627,0,0,0,143,0.809415,2152,"2020-09-03 16:03:43.1020",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,1,9,"surebet",0,0.195884881850251,"BotR",-24,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656285,4,0.55,3,1,"BotR","BotL","surebet",0.319758,2.16074,24,"win",2,1,2,48,0,1,6.3673,2,0,24,2,0.319758,2152,"2020-10-08 14:09:54.1028",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.732862422973413,"BotR",-6.4,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656295,2,0.55,3,1,"BotR","BotL","surebet",0.358485,2.3262,24,"lose",3,1,3,48,0,1,4.36834,0,0,24,3,0.358485,2152,"2020-10-08 14:10:08.1212",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.618540064505771,"BotR",-15.2,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656353,16,0.55,3,1,"BotR","BotL","surebet",0.82704,46.2949,24,"lose",4,1,4,48,3,0,6.16033,0,0,24,4,0.82704,2152,"2020-10-08 14:11:08.2046",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,0,0,"surebet",0,0.217426178781827,"BotR",46.4,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656387,32,0.55,3,1,"BotR","BotL","lottery",0.338361,16.2966,256,"win",5,1,5,48,0,1,7.25845,0,0,256,5,0.338361,2152,"2020-10-08 14:11:39.4759",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.676313509802372,"BotR",116.8,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656409,4,0.55,3,1,"BotR","BotL","surebet",0.393319,5.85311,24,"lose",6,1,6,48,0,1,7.27212,1,0,24,6,0.393319,2152,"2020-10-08 14:12:00.3516",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,0,1,"lottery_win",1,-0.525805895216245,"BotR",-6.4,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656433,8,0.55,3,1,"BotR","BotL","surebet",0.462396,1.93623,24,"win",7,1,7,48,0,1,6.7861,2,0,24,7,0.462396,2152,"2020-10-08 14:12:24.9940",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.364005215864182,"BotR",11.2,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656483,32,0.55,3,1,"BotR","BotL","lottery",0.351428,1.91877,256,"win",8,1,8,48,0,1,5.98324,0,0,256,8,0.351428,2152,"2020-10-08 14:13:29.1478",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,-0.638422028812389,"BotR",116.8,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656507,32,0.55,3,1,"BotR","BotL","lottery",0.713061,0.200194,256,"win",10,1,10,48,0,2,6.67361,0,0,256,10,0.713061,2152,"2020-10-08 14:14:04.6424",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,1,1,"lottery_lose",-1,0.0691400880860541,"BotR",116.8,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656517,4,0.55,3,1,"BotR","BotL","surebet",0.35339,2.8991,24,"win",11,1,11,48,0,0,6.96591,0,0,24,11,0.35339,2152,"2020-10-08 14:14:21.8015",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,256,0,1,"lottery_win",1,-0.632854619728482,"BotR",-6.4,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656565,16,0.55,3,1,"BotR","BotL","lottery",0.918709,3.73373,0,"lose",14,1,14,48,0,1,3.88778,0,0,0,14,0.918709,2152,"2020-10-08 14:15:11.0394",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,128,1,1,"lottery_win",1,0.322542541015041,"BotR",46.4,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656575,32,0.55,3,1,"BotR","BotL","surebet",2.11302,0.992641,24,"lose",15,1,15,48,0,3,5.17115,0,0,24,15,2.11302,2152,"2020-10-08 14:15:26.3380",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,0,0,1,"lottery_lose",-1,1.15544660012069,"BotR",116.8,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656599,4,0.55,3,1,"BotR","BotL","surebet",0.542441,0.300443,24,"lose",17,1,17,48,0,0,4.17655,0,0,24,17,0.542441,2152,"2020-10-08 14:15:52.2130",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.204347558925993,"BotR",-6.4,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656635,0,0.55,3,1,"BotR","BotL","surebet",0.360324,32.3166,24,"lose",18,1,18,48,0,1,5.16733,1,0,24,18,0.360324,2152,"2020-10-08 14:16:40.0697",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.613423255972911,"BotR",-24,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656665,32,0.55,3,1,"BotR","BotL","lottery",1.03914,9.3898,256,"win",20,1,20,48,0,0,4.40267,1,0,256,20,1.03914,2152,"2020-10-08 14:17:24.1906",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,256,1,1,"lottery_win",1,0.445721844303105,"BotR",116.8,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656687,0,0.55,3,1,"BotR","BotL","surebet",0.453969,5.74249,24,"lose",21,1,21,48,0,1,7.07846,1,0,24,21,0.453969,2152,"2020-10-08 14:17:44.5349",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,256,0,1,"lottery_win",1,-0.382397968894198,"BotR",-24,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656701,8,0.55,3,1,"BotR","BotL","surebet",0.421581,0.554352,24,"win",22,1,22,48,0,1,5.53205,0,0,24,22,0.421581,2152,"2020-10-08 14:17:57.8561",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,0,0,"surebet",0,-0.456414952867933,"BotR",11.2,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656715,2,0.55,3,1,"BotR","BotL","surebet",1.15174,0.636984,24,"lose",23,1,23,48,0,0,5.28614,0,0,24,23,1.15174,2152,"2020-10-08 14:18:11.8524",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,0.548602238672666,"BotR",-15.2,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656731,0,0.55,3,1,"BotR","BotL","surebet",0.412437,0.587565,24,"win",24,1,24,48,0,0,7.93928,0,0,24,24,0.412437,2152,"2020-10-08 14:18:27.5660",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,-0.478343415827891,"BotR",-24,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656773,16,0.55,3,1,"BotR","BotL","lottery",0.471876,0.572584,0,"lose",27,1,27,48,0,0,5.37642,0,0,0,27,0.471876,2152,"2020-10-08 14:19:07.7504",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,24,1,0,"surebet",0,-0.343710643459561,"BotR",46.4,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656785,8,0.55,3,1,"BotR","BotL","surebet",0.543675,0.171046,24,"win",28,1,28,48,0,0,6.82322,0,0,24,28,0.543675,2152,"2020-10-08 14:19:22.0953",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,0,0,1,"lottery_lose",-1,-0.202075240810851,"BotR",11.2,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656795,4,0.55,3,1,"BotR","BotL","surebet",0.620954,0.477421,24,"win",29,1,29,48,0,0,3.58461,0,0,24,29,0.620954,2152,"2020-10-08 14:19:33.5516",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,24,0,0,"surebet",0,-0.0691698775501173,"BotR",-6.4,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656873,0,0.55,3,1,"BotR","BotL","surebet",0.356909,66.9338,24,"win",32,1,32,48,0,0,6.88462,0,0,24,32,0.356909,2152,"2020-10-08 14:21:20.4265",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.622946035340074,"BotR",-24,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656883,8,0.55,3,1,"BotR","BotL","lottery",0.758879,6.87009,0,"lose",33,1,33,48,0,2,3.60799,2,0,0,33,0.758879,2152,"2020-10-08 14:21:38.9657",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,0.131415461731107,"BotR",11.2,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656895,16,0.55,3,1,"BotR","BotL","lottery",0.416644,1.42698,0,"lose",34,1,34,48,0,1,4.77636,0,0,0,34,0.416644,2152,"2020-10-08 14:21:51.7995",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,0,1,1,"lottery_lose",-1,-0.468194742517399,"BotR",46.4,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656905,4,0.55,3,1,"BotR","BotL","lottery",0.360704,0.230116,0,"lose",35,1,35,48,0,0,5.31353,0,0,0,35,0.360704,2152,"2020-10-08 14:22:03.9219",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-6.4,0,1,1,"lottery_lose",-1,-0.612369205269797,"BotR",-6.4,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656921,0,0.55,3,1,"BotR","BotL","surebet",0.470449,8.02758,24,"lose",36,1,36,48,0,0,4.59938,0,0,24,36,0.470449,2152,"2020-10-08 14:22:21.7221",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,0,0,1,"lottery_lose",-1,-0.346739324839789,"BotR",-24,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656933,32,0.55,3,1,"BotR","BotL","lottery",1.26626,0.208742,0,"lose",37,1,37,48,0,2,4.34303,0,0,0,37,1.26626,2152,"2020-10-08 14:22:33.7502",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,116.8,24,1,0,"surebet",0,0.643396070200457,"BotR",116.8,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656941,2,0.55,3,1,"BotR","BotL","surebet",0.729823,1.19663,24,"win",38,1,38,48,0,1,4.98427,0,0,24,38,0.729823,2152,"2020-10-08 14:22:47.4614",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,0,0,1,"lottery_lose",-1,0.0923751563235367,"BotR",-15.2,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656967,2,0.55,3,1,"BotR","BotL","surebet",0.836266,0.154911,24,"win",40,1,40,48,0,1,7.64789,0,0,24,40,0.836266,2152,"2020-10-08 14:23:13.1679",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,16,0,1,"lottery_win",1,0.228519861627881,"BotR",-15.2,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21656983,2,0.55,3,1,"BotR","BotL","surebet",0.561712,0.224188,24,"lose",41,1,41,48,0,1,6.44638,0,0,24,41,0.561712,2152,"2020-10-08 14:23:27.5012",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-15.2,24,0,0,"surebet",0,-0.169437619638429,"BotR",-15.2,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21657001,0,0.55,3,1,"BotR","BotL","surebet",0.710808,1.50493,24,"win",42,1,42,48,0,1,4.7876,0,0,24,42,0.710808,2152,"2020-10-08 14:23:41.5596",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,-24,24,0,0,"surebet",0,0.065975468475287,"BotR",-24,0
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21657119,8,0.55,3,1,"BotR","BotL","lottery",0.583905,101.429,64,"win",45,1,45,48,0,0,3.45723,0,0,64,45,0.583905,2152,"2020-10-08 14:26:01.6351",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,11.2,24,1,0,"surebet",0,-0.130688584302952,"BotR",11.2,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21657139,16,0.55,3,1,"BotR","BotL","lottery",0.465782,11.0917,128,"win",46,1,46,48,0,0,5.66695,0,0,128,46,0.465782,2152,"2020-10-08 14:26:25.6202",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,64,1,1,"lottery_win",1,-0.356709169156833,"BotR",46.4,1
175635,"Muscimol",0.3,1,"infusion",1,"Bilateral PPC",0.3,"B","0",21657155,16,0.55,3,1,"BotR","BotL","lottery",0.441238,3.94211,128,"win",47,1,47,48,0,0,3.14431,0,0,128,47,0.441238,2152,"2020-10-08 14:26:39.0794",1,"rat",2,FALSE,FALSE,FALSE,FALSE,8,46.4,128,1,1,"lottery_win",1,-0.410842470255621,"BotR",46.4,1
